'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
202,30,28,108,0.205882,0.87069,0.878261,0.87069,0.121739,0.874459,0.625,1.393103,0.594186
202,30,27,109,0.198529,0.87069,0.882096,0.87069,0.117904,0.876356,0.622283,1.399187,0.595159
202,30,26,110,0.191176,0.87069,0.885965,0.87069,0.114035,0.878261,0.619565,1.405324,0.596361
201,31,26,110,0.191176,0.866379,0.885463,0.866379,0.114537,0.875817,0.616848,1.404527,0.597502
201,31,25,111,0.183824,0.866379,0.889381,0.866379,0.110619,0.877729,0.61413,1.410742,0.601
201,31,24,112,0.176471,0.866379,0.893333,0.866379,0.106667,0.87965,0.611413,1.417011,0.602118
200,32,24,112,0.176471,0.862069,0.892857,0.862069,0.107143,0.877193,0.608696,1.416256,0.61
199,33,24,112,0.176471,0.857759,0.892377,0.857759,0.107623,0.874725,0.605978,1.415494,0.618418
199,33,23,113,0.169118,0.857759,0.896396,0.857759,0.103604,0.876652,0.603261,1.42187,0.620178
198,34,23,113,0.169118,0.853448,0.895928,0.853448,0.104072,0.874172,0.600543,1.421127,0.638776
197,35,23,113,0.169118,0.849138,0.895455,0.849138,0.104545,0.871681,0.597826,1.420376,0.640215
196,36,23,113,0.169118,0.844828,0.894977,0.844828,0.105023,0.86918,0.595109,1.419619,0.642225
195,37,23,113,0.169118,0.840517,0.894495,0.840517,0.105505,0.866667,0.592391,1.418855,0.656962
194,38,23,113,0.169118,0.836207,0.894009,0.836207,0.105991,0.864143,0.589674,1.418084,0.658
193,39,23,113,0.169118,0.831897,0.893519,0.831897,0.106481,0.861607,0.586957,1.417305,0.660764
192,40,23,113,0.169118,0.827586,0.893023,0.827586,0.106977,0.85906,0.584239,1.41652,0.668333
191,41,23,113,0.169118,0.823276,0.892523,0.823276,0.107477,0.856502,0.581522,1.415727,0.675909
190,42,23,113,0.169118,0.818966,0.892019,0.818966,0.107981,0.853933,0.578804,1.414926,0.677522
189,43,23,113,0.169118,0.814655,0.891509,0.814655,0.108491,0.851351,0.576087,1.414118,0.677819
189,43,22,114,0.161765,0.814655,0.895735,0.814655,0.104265,0.853273,0.57337,1.42082,0.678949
188,44,22,114,0.161765,0.810345,0.895238,0.810345,0.104762,0.850679,0.570652,1.420033,0.680825
187,45,22,114,0.161765,0.806034,0.894737,0.806034,0.105263,0.848073,0.567935,1.419238,0.683843
186,46,22,114,0.161765,0.801724,0.894231,0.801724,0.105769,0.845455,0.565217,1.418435,0.684356
185,47,22,114,0.161765,0.797414,0.89372,0.797414,0.10628,0.842825,0.5625,1.417625,0.686111
184,48,22,114,0.161765,0.793103,0.893204,0.793103,0.106796,0.840183,0.559783,1.416806,0.693643
184,48,21,115,0.154412,0.793103,0.897561,0.793103,0.102439,0.842105,0.557065,1.423717,0.695417
183,49,21,115,0.154412,0.788793,0.897059,0.788793,0.102941,0.83945,0.554348,1.422921,0.699347
182,50,21,115,0.154412,0.784483,0.896552,0.784483,0.103448,0.836782,0.55163,1.422117,0.7
180,52,21,115,0.154412,0.775862,0.895522,0.775862,0.104478,0.831409,0.546196,1.420484,0.700444
179,53,21,115,0.154412,0.771552,0.895,0.771552,0.105,0.828704,0.543478,1.419655,0.704
178,54,21,115,0.154412,0.767241,0.894472,0.767241,0.105528,0.825986,0.540761,1.418818,0.704544
177,55,21,115,0.154412,0.762931,0.893939,0.762931,0.106061,0.823256,0.538043,1.417973,0.709048
177,55,20,116,0.147059,0.762931,0.898477,0.762931,0.101523,0.825175,0.535326,1.425171,0.709126
176,56,20,116,0.147059,0.758621,0.897959,0.758621,0.102041,0.82243,0.532609,1.424349,0.709857
175,57,20,116,0.147059,0.75431,0.897436,0.75431,0.102564,0.819672,0.529891,1.423519,0.713232
174,58,20,116,0.147059,0.75,0.896907,0.75,0.103093,0.816901,0.527174,1.42268,0.715476
173,59,20,116,0.147059,0.74569,0.896373,0.74569,0.103627,0.814118,0.524457,1.421833,0.719253
172,60,20,116,0.147059,0.741379,0.895833,0.741379,0.104167,0.811321,0.521739,1.420977,0.719738
171,61,20,116,0.147059,0.737069,0.895288,0.737069,0.104712,0.808511,0.519022,1.420112,0.721665
170,62,20,116,0.147059,0.732759,0.894737,0.732759,0.105263,0.805687,0.516304,1.419238,0.725166
169,63,20,116,0.147059,0.728448,0.89418,0.728448,0.10582,0.80285,0.513587,1.418354,0.726046
169,63,19,117,0.139706,0.728448,0.898936,0.728448,0.101064,0.804762,0.51087,1.425899,0.729292
169,63,18,118,0.132353,0.728448,0.903743,0.728448,0.096257,0.806683,0.508152,1.433524,0.732558
169,63,17,119,0.125,0.728448,0.908602,0.728448,0.091398,0.808612,0.505435,1.441231,0.733819
168,64,17,119,0.125,0.724138,0.908108,0.724138,0.091892,0.805755,0.502717,1.440447,0.7415
168,64,16,120,0.117647,0.724138,0.913043,0.724138,0.086957,0.807692,0.5,1.448276,0.74675
167,65,16,120,0.117647,0.719828,0.912568,0.719828,0.087432,0.804819,0.497283,1.447522,0.747576
167,65,15,121,0.110294,0.719828,0.917582,0.719828,0.082418,0.806763,0.494565,1.455476,0.748091
166,66,15,121,0.110294,0.715517,0.917127,0.715517,0.082873,0.803874,0.491848,1.454753,0.751869
165,67,15,121,0.110294,0.711207,0.916667,0.711207,0.083333,0.800971,0.48913,1.454023,0.752427
164,68,15,121,0.110294,0.706897,0.916201,0.706897,0.083799,0.798054,0.486413,1.453285,0.752766
163,69,15,121,0.110294,0.702586,0.91573,0.702586,0.08427,0.795122,0.483696,1.452538,0.752857
162,70,15,121,0.110294,0.698276,0.915254,0.698276,0.084746,0.792176,0.480978,1.451783,0.758515
161,71,15,121,0.110294,0.693966,0.914773,0.693966,0.085227,0.789216,0.478261,1.451019,0.759205
160,72,15,121,0.110294,0.689655,0.914286,0.689655,0.085714,0.786241,0.475543,1.450246,0.76
157,75,15,121,0.110294,0.676724,0.912791,0.676724,0.087209,0.777228,0.467391,1.447875,0.76093
156,76,15,121,0.110294,0.672414,0.912281,0.672414,0.087719,0.774194,0.464674,1.447066,0.761292
155,77,15,121,0.110294,0.668103,0.911765,0.668103,0.088235,0.771144,0.461957,1.446247,0.762408
154,78,15,121,0.110294,0.663793,0.911243,0.663793,0.088757,0.76808,0.459239,1.445419,0.764583
153,79,15,121,0.110294,0.659483,0.910714,0.659483,0.089286,0.765,0.456522,1.444581,0.767233
152,80,15,121,0.110294,0.655172,0.91018,0.655172,0.08982,0.761905,0.453804,1.443733,0.768108
152,80,14,122,0.102941,0.655172,0.915663,0.655172,0.084337,0.763819,0.451087,1.45243,0.769583
151,81,14,122,0.102941,0.650862,0.915152,0.650862,0.084848,0.760705,0.44837,1.45162,0.77
150,82,14,122,0.102941,0.646552,0.914634,0.646552,0.085366,0.757576,0.445652,1.450799,0.771667
149,83,14,122,0.102941,0.642241,0.91411,0.642241,0.08589,0.75443,0.442935,1.449968,0.772792
148,84,14,122,0.102941,0.637931,0.91358,0.637931,0.08642,0.751269,0.440217,1.449127,0.773952
147,85,14,122,0.102941,0.633621,0.913043,0.633621,0.086957,0.748092,0.4375,1.448276,0.781956
146,86,14,122,0.102941,0.62931,0.9125,0.62931,0.0875,0.744898,0.434783,1.447414,0.78205
145,87,14,122,0.102941,0.625,0.91195,0.625,0.08805,0.741688,0.432065,1.446541,0.783155
144,88,14,122,0.102941,0.62069,0.911392,0.62069,0.088608,0.738462,0.429348,1.445657,0.785057
143,89,14,122,0.102941,0.616379,0.910828,0.616379,0.089172,0.735219,0.42663,1.444762,0.785129
142,90,14,122,0.102941,0.612069,0.910256,0.612069,0.089744,0.731959,0.423913,1.443855,0.786273
141,91,14,122,0.102941,0.607759,0.909677,0.607759,0.090323,0.728682,0.421196,1.442937,0.789523
141,91,13,123,0.095588,0.607759,0.915584,0.607759,0.084416,0.73057,0.418478,1.452306,0.790271
141,91,12,124,0.088235,0.607759,0.921569,0.607759,0.078431,0.732468,0.415761,1.461799,0.794741
140,92,12,124,0.088235,0.603448,0.921053,0.603448,0.078947,0.729167,0.413043,1.46098,0.795972
139,93,12,124,0.088235,0.599138,0.92053,0.599138,0.07947,0.725849,0.410326,1.460151,0.8
138,94,12,124,0.088235,0.594828,0.92,0.594828,0.08,0.722513,0.407609,1.45931,0.801609
137,95,12,124,0.088235,0.590517,0.919463,0.590517,0.080537,0.71916,0.404891,1.458459,0.804792
136,96,12,124,0.088235,0.586207,0.918919,0.586207,0.081081,0.715789,0.402174,1.457596,0.80513
135,97,12,124,0.088235,0.581897,0.918367,0.581897,0.081633,0.712401,0.399457,1.456721,0.805399
134,98,12,124,0.088235,0.577586,0.917808,0.577586,0.082192,0.708995,0.396739,1.455834,0.81
133,99,12,124,0.088235,0.573276,0.917241,0.573276,0.082759,0.70557,0.394022,1.454935,0.810678
132,100,12,124,0.088235,0.568966,0.916667,0.568966,0.083333,0.702128,0.391304,1.454023,0.811509
131,101,12,124,0.088235,0.564655,0.916084,0.564655,0.083916,0.698667,0.388587,1.453099,0.813994
130,102,12,124,0.088235,0.560345,0.915493,0.560345,0.084507,0.695187,0.38587,1.452161,0.81404
129,103,12,124,0.088235,0.556034,0.914894,0.556034,0.085106,0.691689,0.383152,1.451211,0.814565
128,104,12,124,0.088235,0.551724,0.914286,0.551724,0.085714,0.688172,0.380435,1.450246,0.815389
127,105,12,124,0.088235,0.547414,0.913669,0.547414,0.086331,0.684636,0.377717,1.449268,0.816223
127,105,11,125,0.080882,0.547414,0.92029,0.547414,0.07971,0.686486,0.375,1.45977,0.81665
126,106,11,125,0.080882,0.543103,0.919708,0.543103,0.080292,0.682927,0.372283,1.458847,0.816667
125,107,11,125,0.080882,0.538793,0.919118,0.538793,0.080882,0.679348,0.369565,1.457911,0.818063
124,108,11,125,0.080882,0.534483,0.918519,0.534483,0.081481,0.675749,0.366848,1.45696,0.821595
124,108,10,126,0.073529,0.534483,0.925373,0.534483,0.074627,0.677596,0.36413,1.467833,0.825
123,109,10,126,0.073529,0.530172,0.924812,0.530172,0.075188,0.673973,0.361413,1.466943,0.827692
122,110,10,126,0.073529,0.525862,0.924242,0.525862,0.075758,0.67033,0.358696,1.46604,0.83
121,111,10,126,0.073529,0.521552,0.923664,0.521552,0.076336,0.666667,0.355978,1.465122,0.830377
120,112,10,126,0.073529,0.517241,0.923077,0.517241,0.076923,0.662983,0.353261,1.464191,0.832417
119,113,10,126,0.073529,0.512931,0.922481,0.512931,0.077519,0.65928,0.350543,1.463245,0.834381
118,114,10,126,0.073529,0.508621,0.921875,0.508621,0.078125,0.655556,0.347826,1.462284,0.83442
118,114,9,127,0.066176,0.508621,0.929134,0.508621,0.070866,0.657382,0.345109,1.473799,0.836368
117,115,9,127,0.066176,0.50431,0.928571,0.50431,0.071429,0.653631,0.342391,1.472906,0.838571
116,116,9,127,0.066176,0.5,0.928,0.5,0.072,0.64986,0.339674,1.472,0.838824
115,117,9,127,0.066176,0.49569,0.927419,0.49569,0.072581,0.646067,0.336957,1.471079,0.839036
114,118,9,127,0.066176,0.491379,0.926829,0.491379,0.073171,0.642254,0.334239,1.470143,0.840712
