'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
5059,49,8344,2093,0.799463,0.990407,0.377453,0.990407,0.622547,0.546594,0.862206,1.148689,0
5059,49,8343,2094,0.799368,0.990407,0.377481,0.990407,0.622519,0.546623,0.862142,1.148775,0
5059,49,8342,2095,0.799272,0.990407,0.377509,0.990407,0.622491,0.546653,0.862078,1.148861,0
5059,49,8341,2096,0.799176,0.990407,0.377537,0.990407,0.622463,0.546683,0.862014,1.148946,0
5059,49,8340,2097,0.79908,0.990407,0.377565,0.990407,0.622435,0.546712,0.861949,1.149032,0
5059,49,8339,2098,0.798984,0.990407,0.377594,0.990407,0.622406,0.546742,0.861885,1.149118,0
5059,49,8338,2099,0.798889,0.990407,0.377622,0.990407,0.622378,0.546771,0.861821,1.149204,0
5059,49,8337,2100,0.798793,0.990407,0.37765,0.990407,0.62235,0.546801,0.861756,1.149289,0
5059,49,8336,2101,0.798697,0.990407,0.377678,0.990407,0.622322,0.54683,0.861692,1.149375,0
5059,49,8335,2102,0.798601,0.990407,0.377706,0.990407,0.622294,0.54686,0.861628,1.149461,0
5059,49,8334,2103,0.798505,0.990407,0.377735,0.990407,0.622265,0.546889,0.861563,1.149547,0
5059,49,8333,2104,0.79841,0.990407,0.377763,0.990407,0.622237,0.546919,0.861499,1.149633,0
5059,49,8332,2105,0.798314,0.990407,0.377791,0.990407,0.622209,0.546948,0.861435,1.149718,0
5059,49,8331,2106,0.798218,0.990407,0.377819,0.990407,0.622181,0.546978,0.86137,1.149804,0
5059,49,8330,2107,0.798122,0.990407,0.377847,0.990407,0.622153,0.547008,0.861306,1.14989,0
5059,49,8329,2108,0.798026,0.990407,0.377876,0.990407,0.622124,0.547037,0.861242,1.149976,0
5059,49,8328,2109,0.79793,0.990407,0.377904,0.990407,0.622096,0.547067,0.861177,1.150062,0
5059,49,8327,2110,0.797835,0.990407,0.377932,0.990407,0.622068,0.547096,0.861113,1.150148,0
5059,49,8326,2111,0.797739,0.990407,0.37796,0.990407,0.62204,0.547126,0.861049,1.150234,0
5059,49,8325,2112,0.797643,0.990407,0.377989,0.990407,0.622011,0.547156,0.860984,1.15032,0
5059,49,8324,2113,0.797547,0.990407,0.378017,0.990407,0.621983,0.547185,0.86092,1.150406,0
5059,49,8323,2114,0.797451,0.990407,0.378045,0.990407,0.621955,0.547215,0.860856,1.150492,0
5059,49,8322,2115,0.797356,0.990407,0.378073,0.990407,0.621927,0.547244,0.860791,1.150578,0
5059,49,8321,2116,0.79726,0.990407,0.378102,0.990407,0.621898,0.547274,0.860727,1.150664,0
5059,49,8320,2117,0.797164,0.990407,0.37813,0.990407,0.62187,0.547304,0.860663,1.15075,0
5059,49,8319,2118,0.797068,0.990407,0.378158,0.990407,0.621842,0.547333,0.860598,1.150836,0
5059,49,8318,2119,0.796972,0.990407,0.378186,0.990407,0.621814,0.547363,0.860534,1.150922,0
5059,49,8317,2120,0.796876,0.990407,0.378215,0.990407,0.621785,0.547392,0.86047,1.151008,0
5059,49,8316,2121,0.796781,0.990407,0.378243,0.990407,0.621757,0.547422,0.860405,1.151094,0
5059,49,8315,2122,0.796685,0.990407,0.378271,0.990407,0.621729,0.547452,0.860341,1.15118,0
5059,49,8314,2123,0.796589,0.990407,0.3783,0.990407,0.6217,0.547481,0.860277,1.151266,0
5059,49,8313,2124,0.796493,0.990407,0.378328,0.990407,0.621672,0.547511,0.860212,1.151352,0
5059,49,8312,2125,0.796397,0.990407,0.378356,0.990407,0.621644,0.54754,0.860148,1.151438,0
5059,49,8311,2126,0.796302,0.990407,0.378384,0.990407,0.621616,0.54757,0.860084,1.151524,0
5059,49,8310,2127,0.796206,0.990407,0.378413,0.990407,0.621587,0.5476,0.860019,1.15161,0
5059,49,8309,2128,0.79611,0.990407,0.378441,0.990407,0.621559,0.547629,0.859955,1.151697,0
5059,49,8308,2129,0.796014,0.990407,0.378469,0.990407,0.621531,0.547659,0.859891,1.151783,0
5059,49,8307,2130,0.795918,0.990407,0.378498,0.990407,0.621502,0.547689,0.859826,1.151869,0
5059,49,8306,2131,0.795823,0.990407,0.378526,0.990407,0.621474,0.547718,0.859762,1.151955,0
5059,49,8305,2132,0.795727,0.990407,0.378554,0.990407,0.621446,0.547748,0.859698,1.152041,0
5059,49,8304,2133,0.795631,0.990407,0.378583,0.990407,0.621417,0.547778,0.859633,1.152128,0
5059,49,8303,2134,0.795535,0.990407,0.378611,0.990407,0.621389,0.547807,0.859569,1.152214,0
5059,49,8302,2135,0.795439,0.990407,0.378639,0.990407,0.621361,0.547837,0.859505,1.1523,0
