'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
198,302,33,235,0.123134,0.396,0.857143,0.396,0.142857,0.541724,0.300781,1.316571,0.992814
197,303,33,235,0.123134,0.394,0.856522,0.394,0.143478,0.539726,0.299479,1.315617,0.992815
196,304,33,235,0.123134,0.392,0.855895,0.392,0.144105,0.537723,0.298177,1.314655,0.992886
195,305,33,235,0.123134,0.39,0.855263,0.39,0.144737,0.535714,0.296875,1.313684,0.993131
194,306,33,235,0.123134,0.388,0.854626,0.388,0.145374,0.5337,0.295573,1.312705,0.993194
193,307,33,235,0.123134,0.386,0.853982,0.386,0.146018,0.53168,0.294271,1.311717,0.993737
192,308,33,235,0.123134,0.384,0.853333,0.384,0.146667,0.529655,0.292969,1.31072,0.993778
191,309,33,235,0.123134,0.382,0.852679,0.382,0.147321,0.527624,0.291667,1.309714,0.99399
190,310,33,235,0.123134,0.38,0.852018,0.38,0.147982,0.525588,0.290365,1.3087,0.994176
189,311,33,235,0.123134,0.378,0.851351,0.378,0.148649,0.523546,0.289063,1.307676,0.994377
189,311,32,236,0.119403,0.378,0.855204,0.378,0.144796,0.524272,0.28776,1.313593,0.994453
188,312,32,236,0.119403,0.376,0.854545,0.376,0.145455,0.522222,0.286458,1.312582,0.994613
187,313,32,236,0.119403,0.374,0.853881,0.374,0.146119,0.520167,0.285156,1.311562,0.994631
186,314,32,236,0.119403,0.372,0.853211,0.372,0.146789,0.518106,0.283854,1.310532,0.994632
186,314,31,237,0.115672,0.372,0.857143,0.372,0.142857,0.518828,0.282552,1.316571,0.994638
185,315,31,237,0.115672,0.37,0.856481,0.37,0.143519,0.51676,0.28125,1.315556,0.994775
184,316,31,237,0.115672,0.368,0.855814,0.368,0.144186,0.514685,0.279948,1.31453,0.994787
183,317,31,237,0.115672,0.366,0.85514,0.366,0.14486,0.512605,0.278646,1.313495,0.994835
182,318,31,237,0.115672,0.364,0.85446,0.364,0.14554,0.510519,0.277344,1.312451,0.994857
182,318,30,238,0.11194,0.364,0.858491,0.364,0.141509,0.511236,0.276042,1.318642,0.994972
181,319,30,238,0.11194,0.362,0.85782,0.362,0.14218,0.509142,0.27474,1.317611,0.994984
180,320,30,238,0.11194,0.36,0.857143,0.36,0.142857,0.507042,0.273438,1.316571,0.995161
179,321,30,238,0.11194,0.358,0.856459,0.358,0.143541,0.504937,0.272135,1.315522,0.995272
178,322,30,238,0.11194,0.356,0.855769,0.356,0.144231,0.502825,0.270833,1.314462,0.995313
177,323,30,238,0.11194,0.354,0.855072,0.354,0.144928,0.500707,0.269531,1.313391,0.995379
176,324,30,238,0.11194,0.352,0.854369,0.352,0.145631,0.498584,0.268229,1.312311,0.995579
176,324,29,239,0.108209,0.352,0.858537,0.352,0.141463,0.499291,0.266927,1.318712,0.995602
175,325,29,239,0.108209,0.35,0.857843,0.35,0.142157,0.497159,0.265625,1.317647,0.995806
174,326,29,239,0.108209,0.348,0.857143,0.348,0.142857,0.495021,0.264323,1.316571,0.995884
173,327,29,239,0.108209,0.346,0.856436,0.346,0.143564,0.492877,0.263021,1.315485,0.995932
172,328,29,239,0.108209,0.344,0.855721,0.344,0.144279,0.490728,0.261719,1.314388,0.995956
172,328,28,240,0.104478,0.344,0.86,0.344,0.14,0.491429,0.260417,1.32096,0.995974
171,329,28,240,0.104478,0.342,0.859296,0.342,0.140704,0.48927,0.259115,1.319879,0.996065
170,330,28,240,0.104478,0.34,0.858586,0.34,0.141414,0.487106,0.257813,1.318788,0.99617
169,331,28,240,0.104478,0.338,0.857868,0.338,0.142132,0.484935,0.25651,1.317685,0.996276
169,331,27,241,0.100746,0.338,0.862245,0.338,0.137755,0.485632,0.255208,1.324408,0.996287
169,331,26,242,0.097015,0.338,0.866667,0.338,0.133333,0.486331,0.253906,1.3312,0.99642
168,332,26,242,0.097015,0.336,0.865979,0.336,0.134021,0.48415,0.252604,1.330144,0.996518
167,333,26,242,0.097015,0.334,0.865285,0.334,0.134715,0.481962,0.251302,1.329078,0.996545
167,333,25,243,0.093284,0.334,0.869792,0.334,0.130208,0.482659,0.25,1.336,0.996641
166,334,25,243,0.093284,0.332,0.86911,0.332,0.13089,0.480463,0.248698,1.334953,0.996658
165,335,25,243,0.093284,0.33,0.868421,0.33,0.131579,0.478261,0.247396,1.333895,0.996662
165,335,24,244,0.089552,0.33,0.873016,0.33,0.126984,0.478955,0.246094,1.340952,0.996679
164,336,24,244,0.089552,0.328,0.87234,0.328,0.12766,0.476744,0.244792,1.339915,0.996774
163,337,24,244,0.089552,0.326,0.871658,0.326,0.128342,0.474527,0.24349,1.338866,0.996783
162,338,24,244,0.089552,0.324,0.870968,0.324,0.129032,0.472303,0.242188,1.337806,0.99679
161,339,24,244,0.089552,0.322,0.87027,0.322,0.12973,0.470073,0.240885,1.336735,0.996822
161,339,23,245,0.085821,0.322,0.875,0.322,0.125,0.47076,0.239583,1.344,0.996866
161,339,22,246,0.08209,0.322,0.879781,0.322,0.120219,0.471449,0.238281,1.351344,0.996953
160,340,22,246,0.08209,0.32,0.879121,0.32,0.120879,0.469208,0.236979,1.35033,0.996983
159,341,22,246,0.08209,0.318,0.878453,0.318,0.121547,0.46696,0.235677,1.349304,0.997281
158,342,22,246,0.08209,0.316,0.877778,0.316,0.122222,0.464706,0.234375,1.348267,0.997289
157,343,22,246,0.08209,0.314,0.877095,0.314,0.122905,0.462445,0.233073,1.347218,0.997334
157,343,21,247,0.078358,0.314,0.882022,0.314,0.117978,0.463127,0.231771,1.354787,0.997354
157,343,20,248,0.074627,0.314,0.887006,0.314,0.112994,0.463811,0.230469,1.362441,0.997354
156,344,20,248,0.074627,0.312,0.886364,0.312,0.113636,0.461538,0.229167,1.361455,0.997365
155,345,20,248,0.074627,0.31,0.885714,0.31,0.114286,0.459259,0.227865,1.360457,0.99747
154,346,20,248,0.074627,0.308,0.885057,0.308,0.114943,0.456973,0.226563,1.359448,0.997504
153,347,20,248,0.074627,0.306,0.884393,0.306,0.115607,0.454681,0.22526,1.358428,0.997526
153,347,19,249,0.070896,0.306,0.889535,0.306,0.110465,0.455357,0.223958,1.366326,0.997582
152,348,19,249,0.070896,0.304,0.888889,0.304,0.111111,0.453055,0.222656,1.365333,0.997583
151,349,19,249,0.070896,0.302,0.888235,0.302,0.111765,0.450746,0.221354,1.364329,0.997682
150,350,19,249,0.070896,0.3,0.887574,0.3,0.112426,0.44843,0.220052,1.363314,0.997771
149,351,19,249,0.070896,0.298,0.886905,0.298,0.113095,0.446108,0.21875,1.362286,0.99778
148,352,19,249,0.070896,0.296,0.886228,0.296,0.113772,0.443778,0.217448,1.361246,0.997864
147,353,19,249,0.070896,0.294,0.885542,0.294,0.114458,0.441441,0.216146,1.360193,0.997893
146,354,19,249,0.070896,0.292,0.884848,0.292,0.115152,0.439098,0.214844,1.359127,0.998002
145,355,19,249,0.070896,0.29,0.884146,0.29,0.115854,0.436747,0.213542,1.358049,0.998012
144,356,19,249,0.070896,0.288,0.883436,0.288,0.116564,0.434389,0.21224,1.356957,0.99808
143,357,19,249,0.070896,0.286,0.882716,0.286,0.117284,0.432024,0.210938,1.355852,0.998099
143,357,18,250,0.067164,0.286,0.888199,0.286,0.111801,0.432678,0.209635,1.364273,0.998111
142,358,18,250,0.067164,0.284,0.8875,0.284,0.1125,0.430303,0.208333,1.3632,0.998162
141,359,18,250,0.067164,0.282,0.886792,0.282,0.113208,0.427921,0.207031,1.362113,0.998192
140,360,18,250,0.067164,0.28,0.886076,0.28,0.113924,0.425532,0.205729,1.361013,0.998235
139,361,18,250,0.067164,0.278,0.88535,0.278,0.11465,0.423135,0.204427,1.359898,0.99831
139,361,17,251,0.063433,0.278,0.891026,0.278,0.108974,0.42378,0.203125,1.368615,0.998325
138,362,17,251,0.063433,0.276,0.890323,0.276,0.109677,0.421374,0.201823,1.367535,0.998325
137,363,17,251,0.063433,0.274,0.88961,0.274,0.11039,0.41896,0.200521,1.366442,0.998336
136,364,17,251,0.063433,0.272,0.888889,0.272,0.111111,0.416539,0.199219,1.365333,0.998358
136,364,16,252,0.059701,0.272,0.894737,0.272,0.105263,0.417178,0.197917,1.374316,0.998485
135,365,16,252,0.059701,0.27,0.89404,0.27,0.10596,0.414747,0.196615,1.373245,0.998544
134,366,16,252,0.059701,0.268,0.893333,0.268,0.106667,0.412308,0.195313,1.37216,0.998557
134,366,15,253,0.05597,0.268,0.899329,0.268,0.100671,0.412943,0.19401,1.381369,0.998588
133,367,15,253,0.05597,0.266,0.898649,0.266,0.101351,0.410494,0.192708,1.380324,0.998632
132,368,15,253,0.05597,0.264,0.897959,0.264,0.102041,0.408037,0.191406,1.379265,0.998676
131,369,15,253,0.05597,0.262,0.89726,0.262,0.10274,0.405573,0.190104,1.378192,0.998723
131,369,14,254,0.052239,0.262,0.903448,0.262,0.096552,0.406202,0.188802,1.387697,0.998728
130,370,14,254,0.052239,0.26,0.902778,0.26,0.097222,0.403727,0.1875,1.386667,0.998749
129,371,14,254,0.052239,0.258,0.902098,0.258,0.097902,0.401244,0.186198,1.385622,0.998799
128,372,14,254,0.052239,0.256,0.901408,0.256,0.098592,0.398754,0.184896,1.384563,0.998822
127,373,14,254,0.052239,0.254,0.900709,0.254,0.099291,0.396256,0.183594,1.383489,0.998873
126,374,14,254,0.052239,0.252,0.9,0.252,0.1,0.39375,0.182292,1.3824,0.998909
125,375,14,254,0.052239,0.25,0.899281,0.25,0.100719,0.391236,0.18099,1.381295,0.998932
124,376,14,254,0.052239,0.248,0.898551,0.248,0.101449,0.388715,0.179688,1.380174,0.99894
123,377,14,254,0.052239,0.246,0.89781,0.246,0.10219,0.386185,0.178385,1.379036,0.99903
123,377,13,255,0.048507,0.246,0.904412,0.246,0.095588,0.386792,0.177083,1.389176,0.999097
122,378,13,255,0.048507,0.244,0.903704,0.244,0.096296,0.384252,0.175781,1.388089,0.9991
121,379,13,255,0.048507,0.242,0.902985,0.242,0.097015,0.381703,0.174479,1.386985,0.999102
120,380,13,255,0.048507,0.24,0.902256,0.24,0.097744,0.379147,0.173177,1.385865,0.99916
119,381,13,255,0.048507,0.238,0.901515,0.238,0.098485,0.376582,0.171875,1.384727,0.999176
118,382,13,255,0.048507,0.236,0.900763,0.236,0.099237,0.37401,0.170573,1.383573,0.999179
117,383,13,255,0.048507,0.234,0.9,0.234,0.1,0.371429,0.169271,1.3824,0.999191
116,384,13,255,0.048507,0.232,0.899225,0.232,0.100775,0.368839,0.167969,1.381209,0.999204
115,385,13,255,0.048507,0.23,0.898438,0.23,0.101563,0.366242,0.166667,1.38,0.999211
114,386,13,255,0.048507,0.228,0.897638,0.228,0.102362,0.363636,0.165365,1.378772,0.999234
113,387,13,255,0.048507,0.226,0.896825,0.226,0.103175,0.361022,0.164063,1.377524,0.999257
113,387,12,256,0.044776,0.226,0.904,0.226,0.096,0.3616,0.16276,1.388544,0.999278
112,388,12,256,0.044776,0.224,0.903226,0.224,0.096774,0.358974,0.161458,1.387355,0.999281
111,389,12,256,0.044776,0.222,0.902439,0.222,0.097561,0.35634,0.160156,1.386146,0.999376
110,390,12,256,0.044776,0.22,0.901639,0.22,0.098361,0.353698,0.158854,1.384918,0.999385
110,390,11,257,0.041045,0.22,0.909091,0.22,0.090909,0.354267,0.157552,1.396364,0.999387
109,391,11,257,0.041045,0.218,0.908333,0.218,0.091667,0.351613,0.15625,1.3952,0.999397
108,392,11,257,0.041045,0.216,0.907563,0.216,0.092437,0.34895,0.154948,1.394017,0.999399
107,393,11,257,0.041045,0.214,0.90678,0.214,0.09322,0.346278,0.153646,1.392814,0.999424
106,394,11,257,0.041045,0.212,0.905983,0.212,0.094017,0.343598,0.152344,1.39159,0.999431
106,394,10,258,0.037313,0.212,0.913793,0.212,0.086207,0.344156,0.151042,1.403586,0.999445
106,394,9,259,0.033582,0.212,0.921739,0.212,0.078261,0.344715,0.14974,1.415791,0.999456
106,394,8,260,0.029851,0.212,0.929825,0.212,0.070175,0.345277,0.148438,1.428211,0.999501
105,395,8,260,0.029851,0.21,0.929204,0.21,0.070796,0.342577,0.147135,1.427257,0.999505
104,396,8,260,0.029851,0.208,0.928571,0.208,0.071429,0.339869,0.145833,1.426286,0.999519
103,397,8,260,0.029851,0.206,0.927928,0.206,0.072072,0.337152,0.144531,1.425297,0.999519
102,398,8,260,0.029851,0.204,0.927273,0.204,0.072727,0.334426,0.143229,1.424291,0.99953
101,399,8,260,0.029851,0.202,0.926606,0.202,0.073394,0.331691,0.141927,1.423266,0.99955
100,400,8,260,0.029851,0.2,0.925926,0.2,0.074074,0.328947,0.140625,1.422222,0.999551
99,401,8,260,0.029851,0.198,0.925234,0.198,0.074766,0.326194,0.139323,1.421159,0.999552
98,402,8,260,0.029851,0.196,0.924528,0.196,0.075472,0.323432,0.138021,1.420075,0.999558
97,403,8,260,0.029851,0.194,0.92381,0.194,0.07619,0.320661,0.136719,1.418971,0.999579
96,404,8,260,0.029851,0.192,0.923077,0.192,0.076923,0.317881,0.135417,1.417846,0.99958
95,405,8,260,0.029851,0.19,0.92233,0.19,0.07767,0.315091,0.134115,1.416699,0.999581
94,406,8,260,0.029851,0.188,0.921569,0.188,0.078431,0.312292,0.132813,1.415529,0.999584
93,407,8,260,0.029851,0.186,0.920792,0.186,0.079208,0.309484,0.13151,1.414337,0.999613
92,408,8,260,0.029851,0.184,0.92,0.184,0.08,0.306667,0.130208,1.41312,0.99962
91,409,8,260,0.029851,0.182,0.919192,0.182,0.080808,0.30384,0.128906,1.411879,0.99963
90,410,8,260,0.029851,0.18,0.918367,0.18,0.081633,0.301003,0.127604,1.410612,0.99966
89,411,8,260,0.029851,0.178,0.917526,0.178,0.082474,0.298157,0.126302,1.40932,0.999676
88,412,8,260,0.029851,0.176,0.916667,0.176,0.083333,0.295302,0.125,1.408,0.999679
87,413,8,260,0.029851,0.174,0.915789,0.174,0.084211,0.292437,0.123698,1.406653,0.999697
87,413,7,261,0.026119,0.174,0.925532,0.174,0.074468,0.292929,0.122396,1.421617,0.999699
86,414,7,261,0.026119,0.172,0.924731,0.172,0.075269,0.290051,0.121094,1.420387,0.9997
85,415,7,261,0.026119,0.17,0.923913,0.17,0.076087,0.287162,0.119792,1.41913,0.999706
84,416,7,261,0.026119,0.168,0.923077,0.168,0.076923,0.284264,0.11849,1.417846,0.99971
83,417,7,261,0.026119,0.166,0.922222,0.166,0.077778,0.281356,0.117188,1.416533,0.999711
82,418,7,261,0.026119,0.164,0.921348,0.164,0.078652,0.278438,0.115885,1.415191,0.999714
81,419,7,261,0.026119,0.162,0.920455,0.162,0.079545,0.27551,0.114583,1.413818,0.999714
80,420,7,261,0.026119,0.16,0.91954,0.16,0.08046,0.272572,0.113281,1.412414,0.999717
79,421,7,261,0.026119,0.158,0.918605,0.158,0.081395,0.269625,0.111979,1.410977,0.999736
78,422,7,261,0.026119,0.156,0.917647,0.156,0.082353,0.266667,0.110677,1.409506,0.999737
77,423,7,261,0.026119,0.154,0.916667,0.154,0.083333,0.263699,0.109375,1.408,0.999763
77,423,6,262,0.022388,0.154,0.927711,0.154,0.072289,0.264151,0.108073,1.424964,0.999763
76,424,6,262,0.022388,0.152,0.926829,0.152,0.073171,0.261168,0.106771,1.42361,0.999772
75,425,6,262,0.022388,0.15,0.925926,0.15,0.074074,0.258176,0.105469,1.422222,0.999778
74,426,6,262,0.022388,0.148,0.925,0.148,0.075,0.255172,0.104167,1.4208,0.999779
73,427,6,262,0.022388,0.146,0.924051,0.146,0.075949,0.252159,0.102865,1.419342,0.999783
73,427,5,263,0.018657,0.146,0.935897,0.146,0.064103,0.252595,0.101563,1.437538,0.999784
72,428,5,263,0.018657,0.144,0.935065,0.144,0.064935,0.249567,0.10026,1.43626,0.99979
71,429,5,263,0.018657,0.142,0.934211,0.142,0.065789,0.246528,0.098958,1.434947,0.999792
70,430,5,263,0.018657,0.14,0.933333,0.14,0.066667,0.243478,0.097656,1.4336,0.999794
69,431,5,263,0.018657,0.138,0.932432,0.138,0.067568,0.240418,0.096354,1.432216,0.999801
68,432,5,263,0.018657,0.136,0.931507,0.136,0.068493,0.237347,0.095052,1.430795,0.999806
67,433,5,263,0.018657,0.134,0.930556,0.134,0.069444,0.234266,0.09375,1.429333,0.999809
66,434,5,263,0.018657,0.132,0.929577,0.132,0.070423,0.231173,0.092448,1.427831,0.999816
65,435,5,263,0.018657,0.13,0.928571,0.13,0.071429,0.22807,0.091146,1.426286,0.999843
64,436,5,263,0.018657,0.128,0.927536,0.128,0.072464,0.224956,0.089844,1.424696,0.999859
63,437,5,263,0.018657,0.126,0.926471,0.126,0.073529,0.221831,0.088542,1.423059,0.999865
62,438,5,263,0.018657,0.124,0.925373,0.124,0.074627,0.218695,0.08724,1.421373,0.99987
61,439,5,263,0.018657,0.122,0.924242,0.122,0.075758,0.215548,0.085938,1.419636,0.999879
60,440,5,263,0.018657,0.12,0.923077,0.12,0.076923,0.212389,0.084635,1.417846,0.999886
59,441,5,263,0.018657,0.118,0.921875,0.118,0.078125,0.20922,0.083333,1.416,0.999895
58,442,5,263,0.018657,0.116,0.920635,0.116,0.079365,0.206039,0.082031,1.414095,0.999898
57,443,5,263,0.018657,0.114,0.919355,0.114,0.080645,0.202847,0.080729,1.412129,0.9999
56,444,5,263,0.018657,0.112,0.918033,0.112,0.081967,0.199643,0.079427,1.410098,0.999904
55,445,5,263,0.018657,0.11,0.916667,0.11,0.083333,0.196429,0.078125,1.408,0.999906
54,446,5,263,0.018657,0.108,0.915254,0.108,0.084746,0.193202,0.076823,1.405831,0.999914
53,447,5,263,0.018657,0.106,0.913793,0.106,0.086207,0.189964,0.075521,1.403586,0.999915
53,447,4,264,0.014925,0.106,0.929825,0.106,0.070175,0.190305,0.074219,1.428211,0.999917
52,448,4,264,0.014925,0.104,0.928571,0.104,0.071429,0.18705,0.072917,1.426286,0.999918
51,449,4,264,0.014925,0.102,0.927273,0.102,0.072727,0.183784,0.071615,1.424291,0.999923
50,450,4,264,0.014925,0.1,0.925926,0.1,0.074074,0.180505,0.070313,1.422222,0.999925
49,451,4,264,0.014925,0.098,0.924528,0.098,0.075472,0.177215,0.06901,1.420075,0.999927
48,452,4,264,0.014925,0.096,0.923077,0.096,0.076923,0.173913,0.067708,1.417846,0.999943
47,453,4,264,0.014925,0.094,0.921569,0.094,0.078431,0.170599,0.066406,1.415529,0.999945
46,454,4,264,0.014925,0.092,0.92,0.092,0.08,0.167273,0.065104,1.41312,0.999947
45,455,4,264,0.014925,0.09,0.918367,0.09,0.081633,0.163934,0.063802,1.410612,0.999948
45,455,3,265,0.011194,0.09,0.9375,0.09,0.0625,0.164234,0.0625,1.44,0.999948
44,456,3,265,0.011194,0.088,0.93617,0.088,0.06383,0.160878,0.061198,1.437957,0.999951
43,457,3,265,0.011194,0.086,0.934783,0.086,0.065217,0.157509,0.059896,1.435826,0.999952
42,458,3,265,0.011194,0.084,0.933333,0.084,0.066667,0.154128,0.058594,1.4336,0.999957
41,459,3,265,0.011194,0.082,0.931818,0.082,0.068182,0.150735,0.057292,1.431273,0.999957
40,460,3,265,0.011194,0.08,0.930233,0.08,0.069767,0.14733,0.05599,1.428837,0.999959
39,461,3,265,0.011194,0.078,0.928571,0.078,0.071429,0.143911,0.054688,1.426286,0.99996
39,461,2,266,0.007463,0.078,0.95122,0.078,0.04878,0.144177,0.053385,1.461073,0.999963
38,462,2,266,0.007463,0.076,0.95,0.076,0.05,0.140741,0.052083,1.4592,0.999963
37,463,2,266,0.007463,0.074,0.948718,0.074,0.051282,0.137291,0.050781,1.457231,0.999965
37,463,1,267,0.003731,0.074,0.973684,0.074,0.026316,0.137546,0.049479,1.495579,0.999965
36,464,1,267,0.003731,0.072,0.972973,0.072,0.027027,0.134078,0.048177,1.494486,0.999967
35,465,1,267,0.003731,0.07,0.972222,0.07,0.027778,0.130597,0.046875,1.493333,0.999967
34,466,1,267,0.003731,0.068,0.971429,0.068,0.028571,0.127103,0.045573,1.492114,0.999971
33,467,1,267,0.003731,0.066,0.970588,0.066,0.029412,0.123596,0.044271,1.490824,0.999971
32,468,1,267,0.003731,0.064,0.969697,0.064,0.030303,0.120075,0.042969,1.489455,0.999977
31,469,1,267,0.003731,0.062,0.96875,0.062,0.03125,0.116541,0.041667,1.488,0.999979
30,470,1,267,0.003731,0.06,0.967742,0.06,0.032258,0.112994,0.040365,1.486452,0.99998
29,471,1,267,0.003731,0.058,0.966667,0.058,0.033333,0.109434,0.039063,1.4848,0.999982
29,471,0,268,0,0.058,1,0.058,0,0.109641,0.03776,1.536,0.999983
28,472,0,268,0,0.056,1,0.056,0,0.106061,0.036458,1.536,0.999985
27,473,0,268,0,0.054,1,0.054,0,0.102467,0.035156,1.536,0.999985
26,474,0,268,0,0.052,1,0.052,0,0.098859,0.033854,1.536,0.999986
25,475,0,268,0,0.05,1,0.05,0,0.095238,0.032552,1.536,0.999987
24,476,0,268,0,0.048,1,0.048,0,0.091603,0.03125,1.536,0.999987
23,477,0,268,0,0.046,1,0.046,0,0.087954,0.029948,1.536,0.999988
22,478,0,268,0,0.044,1,0.044,0,0.084291,0.028646,1.536,0.999989
21,479,0,268,0,0.042,1,0.042,0,0.080614,0.027344,1.536,0.999989
20,480,0,268,0,0.04,1,0.04,0,0.076923,0.026042,1.536,0.999989
19,481,0,268,0,0.038,1,0.038,0,0.073218,0.02474,1.536,0.999989
18,482,0,268,0,0.036,1,0.036,0,0.069498,0.023438,1.536,0.999991
17,483,0,268,0,0.034,1,0.034,0,0.065764,0.022135,1.536,0.999991
16,484,0,268,0,0.032,1,0.032,0,0.062016,0.020833,1.536,0.999992
15,485,0,268,0,0.03,1,0.03,0,0.058252,0.019531,1.536,0.999992
14,486,0,268,0,0.028,1,0.028,0,0.054475,0.018229,1.536,0.999993
13,487,0,268,0,0.026,1,0.026,0,0.050682,0.016927,1.536,0.999993
12,488,0,268,0,0.024,1,0.024,0,0.046875,0.015625,1.536,0.999993
11,489,0,268,0,0.022,1,0.022,0,0.043053,0.014323,1.536,0.999994
10,490,0,268,0,0.02,1,0.02,0,0.039216,0.013021,1.536,0.999994
9,491,0,268,0,0.018,1,0.018,0,0.035363,0.011719,1.536,0.999994
8,492,0,268,0,0.016,1,0.016,0,0.031496,0.010417,1.536,0.999996
7,493,0,268,0,0.014,1,0.014,0,0.027613,0.009115,1.536,0.999996
6,494,0,268,0,0.012,1,0.012,0,0.023715,0.007813,1.536,0.999997
5,495,0,268,0,0.01,1,0.01,0,0.019802,0.00651,1.536,0.999999
4,496,0,268,0,0.008,1,0.008,0,0.015873,0.005208,1.536,0.999999
3,497,0,268,0,0.006,1,0.006,0,0.011928,0.003906,1.536,1
2,498,0,268,0,0.004,1,0.004,0,0.007968,0.002604,1.536,1
1,499,0,268,0,0.002,1,0.002,0,0.003992,0.001302,?,1
0,500,0,268,0,0,?,0,?,?,0,?,1.00001
