'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
8657,8013,2,514,0.003876,0.519316,0.999769,0.519316,0.000231,0.683564,0.50384,1.030716,1
8631,8039,2,514,0.003876,0.517756,0.999768,0.517756,0.000232,0.682212,0.502327,1.030715,1
8605,8065,2,514,0.003876,0.516197,0.999768,0.516197,0.000232,0.680856,0.500815,1.030714,1
8581,8089,2,514,0.003876,0.514757,0.999767,0.514757,0.000233,0.679602,0.499418,1.030714,1
8558,8112,2,514,0.003876,0.513377,0.999766,0.513377,0.000234,0.678399,0.49808,1.030713,1
8492,8178,2,514,0.003876,0.509418,0.999765,0.509418,0.000235,0.674932,0.494239,1.030711,1
8471,8199,2,514,0.003876,0.508158,0.999764,0.508158,0.000236,0.673826,0.493018,1.03071,1
8450,8220,2,514,0.003876,0.506899,0.999763,0.506899,0.000237,0.672717,0.491796,1.03071,1
8430,8240,2,514,0.003876,0.505699,0.999763,0.505699,0.000237,0.67166,0.490632,1.030709,1
8410,8260,2,514,0.003876,0.504499,0.999762,0.504499,0.000238,0.6706,0.489468,1.030709,1
8392,8278,2,514,0.003876,0.503419,0.999762,0.503419,0.000238,0.669646,0.488421,1.030708,1
8374,8296,2,514,0.003876,0.50234,0.999761,0.50234,0.000239,0.66869,0.487373,1.030708,1
8337,8333,2,514,0.003876,0.50012,0.99976,0.50012,0.00024,0.66672,0.485221,1.030707,1
8305,8365,2,514,0.003876,0.4982,0.999759,0.4982,0.000241,0.665012,0.483359,1.030706,1
8270,8400,2,514,0.003876,0.496101,0.999758,0.496101,0.000242,0.663138,0.481322,1.030705,1
8243,8427,2,514,0.003876,0.494481,0.999757,0.494481,0.000243,0.66169,0.479751,1.030704,1
8191,8479,2,514,0.003876,0.491362,0.999756,0.491362,0.000244,0.658891,0.476725,1.030702,1
8167,8503,2,514,0.003876,0.489922,0.999755,0.489922,0.000245,0.657595,0.475329,1.030701,1
8117,8553,1,515,0.001938,0.486923,0.999877,0.486923,0.000123,0.654914,0.472361,1.030827,1
8095,8575,1,515,0.001938,0.485603,0.999876,0.485603,0.000124,0.653719,0.471081,1.030826,1
8077,8593,1,515,0.001938,0.484523,0.999876,0.484523,0.000124,0.65274,0.470034,1.030826,1
8063,8607,1,515,0.001938,0.483683,0.999876,0.483683,0.000124,0.651977,0.469219,1.030826,1
8022,8648,1,515,0.001938,0.481224,0.999875,0.481224,0.000125,0.649739,0.466833,1.030825,1
7982,8688,1,515,0.001938,0.478824,0.999875,0.478824,0.000125,0.647548,0.464506,1.030825,1
7903,8767,1,515,0.001938,0.474085,0.999873,0.474085,0.000127,0.6432,0.459909,1.030823,1
7868,8802,1,515,0.001938,0.471986,0.999873,0.471986,0.000127,0.641265,0.457873,1.030823,1
7834,8836,1,515,0.001938,0.469946,0.999872,0.469946,0.000128,0.63938,0.455894,1.030822,1
7795,8875,1,515,0.001938,0.467606,0.999872,0.467606,0.000128,0.637211,0.453625,1.030822,1
7764,8906,1,515,0.001938,0.465747,0.999871,0.465747,0.000129,0.635482,0.451821,1.030821,1
7727,8943,1,515,0.001938,0.463527,0.999871,0.463527,0.000129,0.633413,0.449668,1.03082,1
7633,9037,1,515,0.001938,0.457888,0.999869,0.457888,0.000131,0.628127,0.444199,1.030819,1
7597,9073,1,515,0.001938,0.455729,0.999868,0.455729,0.000132,0.626092,0.442104,1.030818,1
7570,9100,1,515,0.001938,0.454109,0.999868,0.454109,0.000132,0.624562,0.440533,1.030818,1
7537,9133,1,515,0.001938,0.45213,0.999867,0.45213,0.000133,0.622687,0.438613,1.030817,1
7459,9211,1,515,0.001938,0.447451,0.999866,0.447451,0.000134,0.618235,0.434074,1.030816,1
7436,9234,1,515,0.001938,0.446071,0.999866,0.446071,0.000134,0.616916,0.432736,1.030815,1
7329,9341,1,515,0.001938,0.439652,0.999864,0.439652,0.000136,0.61075,0.42651,1.030813,1
7292,9378,1,515,0.001938,0.437433,0.999863,0.437433,0.000137,0.608605,0.424357,1.030812,1
7264,9406,1,515,0.001938,0.435753,0.999862,0.435753,0.000138,0.606977,0.422728,1.030812,1
7202,9468,1,515,0.001938,0.432034,0.999861,0.432034,0.000139,0.603359,0.41912,1.030811,1
7179,9491,1,515,0.001938,0.430654,0.999861,0.430654,0.000139,0.602013,0.417782,1.03081,1
7150,9520,1,515,0.001938,0.428914,0.99986,0.428914,0.00014,0.600311,0.416094,1.03081,1
7092,9578,1,515,0.001938,0.425435,0.999859,0.425435,0.000141,0.596894,0.41272,1.030808,1
7065,9605,1,515,0.001938,0.423815,0.999858,0.423815,0.000142,0.595298,0.411149,1.030808,1
7001,9669,1,515,0.001938,0.419976,0.999857,0.419976,0.000143,0.591501,0.407425,1.030807,1
6941,9729,1,515,0.001938,0.416377,0.999856,0.416377,0.000144,0.587921,0.403933,1.030805,1
6835,9835,1,515,0.001938,0.410018,0.999854,0.410018,0.000146,0.581554,0.397766,1.030803,1
6785,9885,1,515,0.001938,0.407019,0.999853,0.407019,0.000147,0.57853,0.394856,1.030802,1
6736,9934,1,515,0.001938,0.404079,0.999852,0.404079,0.000148,0.575554,0.392005,1.030801,1
6687,9983,1,515,0.001938,0.40114,0.99985,0.40114,0.00015,0.572566,0.389154,1.0308,1
6642,10028,1,515,0.001938,0.39844,0.999849,0.39844,0.000151,0.569811,0.386536,1.030799,1
6599,10071,1,515,0.001938,0.395861,0.999848,0.395861,0.000152,0.567168,0.384034,1.030798,1
6559,10111,1,515,0.001938,0.393461,0.999848,0.393461,0.000152,0.564701,0.381706,1.030797,1
6457,10213,1,515,0.001938,0.387343,0.999845,0.387343,0.000155,0.558371,0.375771,1.030794,1
6361,10309,1,515,0.001938,0.381584,0.999843,0.381584,0.000157,0.552362,0.370185,1.030792,1
6269,10401,1,515,0.001938,0.376065,0.999841,0.376065,0.000159,0.546556,0.364832,1.030789,1
6085,10585,1,515,0.001938,0.365027,0.999836,0.365027,0.000164,0.534804,0.354125,1.030784,1
5996,10674,1,515,0.001938,0.359688,0.999833,0.359688,0.000167,0.529051,0.348947,1.030782,1
5909,10761,1,515,0.001938,0.354469,0.999831,0.354469,0.000169,0.523384,0.343885,1.030779,1
5824,10846,1,515,0.001938,0.34937,0.999828,0.34937,0.000172,0.517804,0.338939,1.030777,1
5741,10929,1,515,0.001938,0.344391,0.999826,0.344391,0.000174,0.512315,0.334109,1.030774,1
5660,11010,1,515,0.001938,0.339532,0.999823,0.339532,0.000177,0.506919,0.329396,1.030772,1
5543,11127,0,516,0,0.332513,1,0.332513,0,0.499077,0.32253,1.030954,1
5334,11336,0,516,0,0.319976,1,0.319976,0,0.484821,0.310369,1.030954,1
5128,11542,0,516,0,0.307618,1,0.307618,0,0.470502,0.298382,1.030954,1
4923,11747,0,516,0,0.295321,1,0.295321,0,0.455981,0.286454,1.030954,1
4718,11952,0,516,0,0.283023,1,0.283023,0,0.441182,0.274526,1.030954,1
4318,12352,0,516,0,0.259028,1,0.259028,0,0.411473,0.251251,1.030954,1
4121,12549,0,516,0,0.247211,1,0.247211,0,0.396422,0.239788,1.030954,1
3925,12745,0,516,0,0.235453,1,0.235453,0,0.38116,0.228384,1.030954,1
3738,12932,0,516,0,0.224235,1,0.224235,0,0.366327,0.217503,1.030954,1
3563,13107,0,516,0,0.213737,1,0.213737,0,0.352197,0.20732,1.030954,1
3182,13488,0,516,0,0.190882,1,0.190882,0,0.320572,0.185151,1.030954,1
2802,13868,0,516,0,0.168086,1,0.168086,0,0.287798,0.16304,1.030954,1
2435,14235,0,516,0,0.146071,1,0.146071,0,0.254907,0.141685,1.030954,1
2075,14595,0,516,0,0.124475,1,0.124475,0,0.221392,0.120738,1.030954,1
1722,14948,0,516,0,0.103299,1,0.103299,0,0.187255,0.100198,1.030954,1
1371,15299,0,516,0,0.082244,1,0.082244,0,0.151987,0.079774,1.030954,1
1023,15647,0,516,0,0.061368,1,0.061368,0,0.115639,0.059525,1.030954,1
676,15994,0,516,0,0.040552,1,0.040552,0,0.077943,0.039334,1.030954,1
331,16339,0,516,0,0.019856,1,0.019856,0,0.038939,0.01926,1.030954,1
0,16670,0,516,0,0,?,0,?,?,0,?,1.00001
