'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
672,28,229,71,0.763333,0.96,0.745838,0.96,0.254162,0.839475,0.901,1.065483,0.413
672,28,228,72,0.76,0.96,0.746667,0.96,0.253333,0.84,0.9,1.066667,0.413375
672,28,227,73,0.756667,0.96,0.747497,0.96,0.252503,0.840525,0.899,1.067853,0.415779
672,28,226,74,0.753333,0.96,0.74833,0.96,0.25167,0.841051,0.898,1.069042,0.419788
672,28,225,75,0.75,0.96,0.749164,0.96,0.250836,0.841578,0.897,1.070234,0.42
672,28,224,76,0.746667,0.96,0.75,0.96,0.25,0.842105,0.896,1.071429,0.420109
671,29,224,76,0.746667,0.958571,0.749721,0.958571,0.250279,0.841379,0.895,1.07103,0.421464
671,29,223,77,0.743333,0.958571,0.750559,0.958571,0.249441,0.841907,0.894,1.072228,0.421964
671,29,222,78,0.74,0.958571,0.7514,0.958571,0.2486,0.842436,0.893,1.073428,0.422292
671,29,221,79,0.736667,0.958571,0.752242,0.958571,0.247758,0.842965,0.892,1.074632,0.423724
671,29,220,80,0.733333,0.958571,0.753086,0.958571,0.246914,0.843495,0.891,1.075838,0.424222
671,29,219,81,0.73,0.958571,0.753933,0.958571,0.246067,0.844025,0.89,1.077047,0.424504
671,29,218,82,0.726667,0.958571,0.754781,0.958571,0.245219,0.844556,0.889,1.078258,0.425331
670,30,218,82,0.726667,0.957143,0.754505,0.957143,0.245495,0.843829,0.888,1.077864,0.4265
670,30,217,83,0.723333,0.957143,0.755355,0.957143,0.244645,0.84436,0.887,1.079079,0.431383
670,30,216,84,0.72,0.957143,0.756208,0.957143,0.243792,0.844893,0.886,1.080297,0.432714
669,31,216,84,0.72,0.955714,0.755932,0.955714,0.244068,0.844164,0.885,1.079903,0.432963
669,31,215,85,0.716667,0.955714,0.756787,0.955714,0.243213,0.844697,0.884,1.081125,0.435662
669,31,214,86,0.713333,0.955714,0.757644,0.955714,0.242356,0.845231,0.883,1.082349,0.43572
668,32,214,86,0.713333,0.954286,0.75737,0.954286,0.24263,0.844501,0.882,1.081957,0.436372
668,32,213,87,0.71,0.954286,0.758229,0.954286,0.241771,0.845035,0.881,1.083185,0.438333
668,32,212,88,0.706667,0.954286,0.759091,0.954286,0.240909,0.84557,0.88,1.084416,0.439712
668,32,211,89,0.703333,0.954286,0.759954,0.954286,0.240046,0.846105,0.879,1.085649,0.441234
668,32,210,90,0.7,0.954286,0.76082,0.954286,0.23918,0.846641,0.878,1.086886,0.442063
667,33,210,90,0.7,0.952857,0.760547,0.952857,0.239453,0.84591,0.877,1.086496,0.442667
667,33,209,91,0.696667,0.952857,0.761416,0.952857,0.238584,0.846447,0.876,1.087736,0.443858
667,33,208,92,0.693333,0.952857,0.762286,0.952857,0.237714,0.846984,0.875,1.08898,0.44454
666,34,208,92,0.693333,0.951429,0.762014,0.951429,0.237986,0.846252,0.874,1.088591,0.445537
666,34,207,93,0.69,0.951429,0.762887,0.951429,0.237113,0.84679,0.873,1.089838,0.445997
665,35,207,93,0.69,0.95,0.762615,0.95,0.237385,0.846056,0.872,1.08945,0.447404
665,35,206,94,0.686667,0.95,0.76349,0.95,0.23651,0.846595,0.871,1.0907,0.447742
665,35,205,95,0.683333,0.95,0.764368,0.95,0.235632,0.847134,0.87,1.091954,0.447835
665,35,204,96,0.68,0.95,0.765247,0.95,0.234753,0.847674,0.869,1.093211,0.448856
665,35,203,97,0.676667,0.95,0.766129,0.95,0.233871,0.848214,0.868,1.09447,0.452429
665,35,202,98,0.673333,0.95,0.767013,0.95,0.232987,0.848756,0.867,1.095732,0.455097
665,35,201,99,0.67,0.95,0.767898,0.95,0.232102,0.849298,0.866,1.096998,0.455692
664,36,201,99,0.67,0.948571,0.76763,0.948571,0.23237,0.848562,0.865,1.096614,0.457214
664,36,200,100,0.666667,0.948571,0.768519,0.948571,0.231481,0.849105,0.864,1.097884,0.458425
664,36,199,101,0.663333,0.948571,0.769409,0.948571,0.230591,0.849648,0.863,1.099156,0.459202
664,36,198,102,0.66,0.948571,0.770302,0.948571,0.229698,0.850192,0.862,1.100431,0.46
663,37,198,102,0.66,0.947143,0.770035,0.947143,0.229965,0.849455,0.861,1.10005,0.460149
662,38,198,102,0.66,0.945714,0.769767,0.945714,0.230233,0.848718,0.86,1.099668,0.461223
661,39,198,102,0.66,0.944286,0.769499,0.944286,0.230501,0.847979,0.859,1.099285,0.462069
660,40,198,102,0.66,0.942857,0.769231,0.942857,0.230769,0.84724,0.858,1.098901,0.462799
659,41,198,102,0.66,0.941429,0.768961,0.941429,0.231039,0.8465,0.857,1.098516,0.465339
658,42,198,102,0.66,0.94,0.768692,0.94,0.231308,0.845758,0.856,1.098131,0.465791
658,42,197,103,0.656667,0.94,0.769591,0.94,0.230409,0.846302,0.855,1.099415,0.470509
658,42,196,104,0.653333,0.94,0.770492,0.94,0.229508,0.846847,0.854,1.100703,0.471454
658,42,195,105,0.65,0.94,0.771395,0.94,0.228605,0.847392,0.853,1.101993,0.471737
658,42,194,106,0.646667,0.94,0.7723,0.94,0.2277,0.847938,0.852,1.103286,0.47194
658,42,193,107,0.643333,0.94,0.773208,0.94,0.226792,0.848485,0.851,1.104583,0.471949
658,42,192,108,0.64,0.94,0.774118,0.94,0.225882,0.849032,0.85,1.105882,0.473127
658,42,191,109,0.636667,0.94,0.775029,0.94,0.224971,0.84958,0.849,1.107185,0.474075
658,42,190,110,0.633333,0.94,0.775943,0.94,0.224057,0.850129,0.848,1.108491,0.474542
658,42,189,111,0.63,0.94,0.77686,0.94,0.22314,0.850679,0.847,1.109799,0.475167
657,43,189,111,0.63,0.938571,0.776596,0.938571,0.223404,0.849935,0.846,1.109422,0.476667
656,44,189,111,0.63,0.937143,0.776331,0.937143,0.223669,0.849191,0.845,1.109045,0.476833
655,45,189,111,0.63,0.935714,0.776066,0.935714,0.223934,0.848446,0.844,1.108666,0.477804
654,46,189,111,0.63,0.934286,0.775801,0.934286,0.224199,0.847699,0.843,1.108287,0.479024
654,46,188,112,0.626667,0.934286,0.776722,0.934286,0.223278,0.848249,0.842,1.109603,0.479177
653,47,188,112,0.626667,0.932857,0.776457,0.932857,0.223543,0.847502,0.841,1.109224,0.480468
652,48,188,112,0.626667,0.931429,0.77619,0.931429,0.22381,0.846753,0.84,1.108844,0.482949
652,48,187,113,0.623333,0.931429,0.777116,0.931429,0.222884,0.847303,0.839,1.110165,0.48313
652,48,186,114,0.62,0.931429,0.778043,0.931429,0.221957,0.847854,0.838,1.11149,0.483906
652,48,185,115,0.616667,0.931429,0.778973,0.931429,0.221027,0.848406,0.837,1.112818,0.483929
652,48,184,116,0.613333,0.931429,0.779904,0.931429,0.220096,0.848958,0.836,1.114149,0.484727
651,49,184,116,0.613333,0.93,0.779641,0.93,0.220359,0.848208,0.835,1.113772,0.484784
651,49,183,117,0.61,0.93,0.780576,0.93,0.219424,0.848761,0.834,1.115108,0.486257
651,49,182,118,0.606667,0.93,0.781513,0.93,0.218487,0.849315,0.833,1.116447,0.486352
650,50,182,118,0.606667,0.928571,0.78125,0.928571,0.21875,0.848564,0.832,1.116071,0.489333
649,51,182,118,0.606667,0.927143,0.780987,0.927143,0.219013,0.847812,0.831,1.115695,0.490957
649,51,181,119,0.603333,0.927143,0.781928,0.927143,0.218072,0.848366,0.83,1.11704,0.491667
648,52,181,119,0.603333,0.925714,0.781665,0.925714,0.218335,0.847613,0.829,1.116664,0.492078
